MagicReconstruct-Summary,Genetic map of biallelic markers
SNP,UNC010001397,UNC010001943,UNC010515556,UNC010003148,UNC010518203,UNC010005983,UNC010010509,UNC010013426,backupJAX00000484,JAX00241750,UNC010019700,UNC_rs48518594,UNC010520877,UNC010026274,JAX00000824,UNC010030595,JAX00000980,JAX00243025,JAX00243111,UNC010523171,JAX00001157,UNC010042487,JAX00001283,backupUNC010527629,UNC010529057,UNC010530301,UNC010530843,UNC010532674,UNC010440696,UNC010878755,UNC010053022,UNC010967657,UNC010537386,UNC010055709,backupUNC010059535,backupUNC010060795,backupUNC010062452,UNC010062538,UNC010063271,JAX00002267,UNC010442447,UNC010542162,JAX00246633,UNC010069429,UNC010549141,UNC010551393,UNC010551883,JAX00002710,UNC010073213,UNC010074671,UNC010075232,UNC010443604,UNC010077196,JAX00248843,JAX00249009,JAX00249075,UNC010709367,UNC011275068,UNC010712538,backupUNC010089879,backupUNC010715008,UNC010092168,UNC010561617,UNC012313162,UNC010445227,UNC011311574,backupUNC010562539,JAX00250556,JAX00003707,JAX00250952,JAX00003792,JAX00003808,UNC011342783,UNC011347842,JAX00003976,backupUNC011355063,JAX00251867,backuprs51918679,backupUNC010101265,UNC010101768,JAX00252404,JAX00191860,UNC010102833,backupUNC010737916,backupUNC010738940,UNC010446561,UNC_rs31392164,UNC010104881,UNC010106429,JAX00253431,UNC010108618,UNC010114763,UNC010119447,backupUNC010132013,UNC010135944,JAX00254177,JAX00005062,UNC010140644,backupUNC010568212,JAX00254862,UNC010142203,UNC010489002,JAX00255494,JAX00255657,UNC010577197,backupUNC011478119,backupUNC012359359,backupUNC010151687,backupJAX00256554,JAX00005772,UNC010157073,backupUNC010158882,JAX00257146,JAX00005951,JAX00005967,UNC011510234,JAX00006066,UNC010161536,UNC010161864,UNC010162950,JAX00258010,UNC010164348,backupJAX00258310,JAX00258593,UNC010172585,backupUNC010176060,UNC010892229,JAX00006720,UNC010586869,backupUNC010178188,UNC010178377,UNC010178978,UNC010181577,backupUNC011588125,JAX00260168,backupUNC010185117,backupUNC011596719,UNC010494226,UNC010191507,backupUNC010194594,UNC010196350,UNC_rs49516221,JAX00261137,UNC010200437,UNC010454761,UNC010203492,UNC010204610,JAX00007674,backupUNC010206009,backupUNC010591240,UNC011675366,JAX00007883,backupJAX00262611,JAX00008061,UNC010456529,backupUNC010794120,UNC010456807,UNC010798457,UNC010457067,JAX00008386,UNC010594638,UNC010598118,UNC010235357,UNC010498389,JAX00264109,backupUNC010894728,UNC010240951,UNC010243790,UNC010897473,backupUNC010248154,UNC011787714,backupUNC011792382,UNC010257353,UNC010259898,UNC010261606,UNC010264693,UNC010460280,UNC011819339,backupUNC011824780,UNC010460512,JAX00267164,backupUNC010608551,UNC010273790,JAX00009765,UNC010609322,UNC010282954,UNC010610452,JAX00268541,JAX00268717,UNC_rs33607958,JAX00010099,UNC010291816,backupJAX00269153,UNC010292027,backupUNC011891368,UNC010292970,backupUNC010618201,UNC010296421,UNC010297799,UNC010621409,UNC010300060,backupUNC010301903,JAX00010652,UNC010307063,UNC010309080,UNC010985001,UNC010313115,UNC010313299,backupUNC010628673,UNC010464666,UNC010317552,backupUNC010318876,backupJAX00271975,UNC010320533,UNC010465120,backupUNC010629680,UNC010321756,backupUNC010324477,UNC010325547,UNC010636744,UNC010326093,UNC_rs32791096,JAX00273510,JAX00273701,UNC010332173,UNC010332330,JAX00011963,JAX00011986,backupUNC012010690,backupUNC012018069,backupUNC012020959,backuprs32565732,JAX00012213,backupUNC012208248,backupUNC010333562,UNC010641974,backupJAX00012423,UNC012050066,backupUNC010358913,UNC010362215,backupUNC010646654,UNC010372809,JAX00276610,UNC010383677,UNC010391819,backupUNC010397300,UNC010657787,UNC_rs52600737,JAX00012996,UNC010659703,JAX00277792,UNC010406467,backupUNC010408998,UNC010409945,backupUNC010665455,backupUNC010667738,UNC010471807,backupUNC012104434,UNC010411561,UNC010672269,UNC010414123,UNC010867890,UNC010943432,JAX00013660,UNC010868145,JAX00013760,UNC010427659,UNC010429345,backuprs33042623,UNC010432535,JAX00014050,UNC010436114,UNC010872195,UNC010680950,UNC010873548,UNC200279739,UNC200001507,UNC200880603,JAX00708647,JAX00708714,UNC200292334,backupUNC200002128,backupJAX00708995,JAX00709018,UNC200004516,backupUNC200249354,JAX00709197,backupJAX00709270,backupUNC200316908,JAX00709389,UNC200005331,JAX00709530,JAX00709553,JAX00709622,UNC200210623,JAX00709715,JAX00177453,JAX00238681,UNC200349871,backupJAX00709954,UNC200357719,JAX00177716,JAX00710061,JAX00177773,JAX00177823,JAX00710224,backupJAX00710313,UNC200381325,UNC200381609,UNC200007340,UNC200382483,JAX00710411,JAX00178040,JAX00178124,UNC200007799,UNC200007844,UNC200007914,backupUNC200008026,UNC200008104,UNC200388435,JAX00710794,JAX00710846,UNC200389762,UNC200389979,UNC200390801,JAX00178595,JAX00178610,UNC200008702,JAX00178691,UNC200250866,UNC200008932,UNC200009637,backupUNC200010273,backupUNC200010787,JAX00178992,UNC200055739,backupUNC200011470,UNC200011964,UNC200012440,backupUNC200418225,JAX00239067,UNC200212633,UNC200056198,UNC_rs47654132,backupUNC200013645,UNC200056376,backupUNC200093060,UNC200093280,UNC200056597,backupJAX00712427,UNC200014958,UNC200093585,JAX00179758,UNC200093757,backupJAX00179850,UNC200056842,UNC200056893,JAX00179978,JAX00180030,UNC200475308,backupUNC200095716,UNC200097013,UNC200097427,backupUNC200098152,UNC200016809,backupJAX00713355,UNC200017791,UNC200057582,UNC200098627,JAX00713689,UNC_rs8251020,backupUNC200099374,UNC200019393,UNC200019483,UNC200099708,UNC200021832,JAX00714218,UNC200022657,UNC200214807,backupJAX00181040,backupUNC200102751,UNC200538734,backupUNC200105073,backupUNC200105516,JAX00181304,UNC200106288,UNC200106372,JAX00181418,UNC200106567,UNC200024642,backupUNC200026178,UNC200571580,JAX00715214,UNC200883696,UNC200580975,UNC200581861,UNC200585416,JAX00181857,UNC200590475,backupJAX00715624,UNC200027121,JAX00182041,UNC200107854,JAX00182178,UNC200108373,UNC200108569,UNC200027945,backupUNC200109114,UNC200060169,backupUNC200618095,UNC200028187,UNC200028259,backupUNC200111260,backupUNC200111583,UNC200112087,UNC200632580,JAX00716664,UNC200028921,backupUNC200029276,backupUNC200644933,UNC200899345,UNC200029579,UNC200029837,JAX00183045,JAX00717214,JAX00183110,backupUNC200112735,JAX00183170,UNC200113111,JAX00239815,JAX00239819,UNC200031155,backupUNC200114004,backuprs29099122,UNC200120361,JAX00717709,UNC200219382,UNC200031673,UNC200133748,UNC200032623,JAX00183749,UNC200033656,JAX00718093,UNC200151113,JAX00183894,UNC200034050,UNC200236388,UNC200165746,backupUNC200169665,UNC200034275,UNC200176905,JAX00184153,UNC200183033,UNC200183728,JAX00184211,backupUNC200185021,backupUNC200189557,JAX00184302,backupUNC200195198,UNC200198049,backupJAX00718738,backupUNC200687147,JAX00718824,UNC200036229,UNC200036579,JAX00184621,UNC200037711,UNC200037802,JAX00719184,UNC200039490,JAX00719373,UNC200040398,UNC200040867,UNC200040958,UNC200908910,JAX00719784,backupUNC200714769,JAX00720117,backupUNC200199758,JAX00185322,UNC200042788,UNC200043244,JAX00185476,UNC200043724,UNC200885683,UNC200202437,UNC200044271,JAX00720993,UNC200202805,JAX00240233,UNC200203118,JAX00721092,UNC200203655,backupUNC200204428,UNC200045337,backupUNC200223037,UNC200046768,backupUNC200205394,UNC200205436,UNC200065867,UNC200206243,UNC200207043,backupUNC200243544,UNC200207852,JAX00721922,UNC200245326,UNC200800390,backupUNC200246213,UNC200246879,JAX00186608,UNC200047948,JAX00722401,JAX00186717,JAX00186758,UNC200048303,UNC200048733,UNC200050210,UNC200050813,backupUNC200838158,JAX00187059,JAX00187127,JAX00187177,UNC200051792
Chromosome,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
cM,1.66346,1.9836055,2.260555,2.9151055,3.1841175,3.82026,4.1338285,4.41661,4.772027,5.134892,5.545565,5.8313645,6.3563095,6.7492555,7.0335555,7.3443095,8.0761065,8.344412,8.6531955,8.953135,9.249282,9.8540855,10.0958115,10.6451285,11.3783625,11.6848695,11.853313,12.2140505,12.6302965,12.9410195,13.253126,13.905477,14.10576,14.4501305,14.8220055,15.188677,15.731262,15.9536655,16.4911395,16.7135105,17.08793,17.504299,17.7312755,18.072437,18.5560465,19.1154315,19.3957515,19.6591965,20.0970505,20.3186025,20.578139,20.947732,21.277637,21.5519155,21.871597,21.97216,22.292363,22.7999835,23.0852645,23.4586065,23.840026,24.1263115,24.3005125,24.731533,25.0198295,25.4068315,25.7185435,25.9532355,26.3256595,26.6366575,26.88625,27.013689,27.4470365,27.8415035,28.123316,28.402202,28.5420795,28.863911,29.2166355,29.477101,29.748077,30.0568,30.4457835,30.765942,30.9155875,31.3405745,31.5956675,31.8490475,32.3522035,32.607399,32.867502,33.196157,33.4776015,34.1976805,34.4024735,34.878913,35.3693695,35.4979345,36.1607815,36.5806225,37.0566155,37.4468885,37.777626,38.0093215,38.548268,38.7233425,39.1163215,39.3322245,39.621742,40.102243,40.3796695,40.692649,40.975187,41.2999505,41.402989,41.8222815,42.069493,42.3593255,43.7952,44.0386245,44.2598795,44.7203865,45.2293145,45.8349595,46.2577265,46.6220715,47.089765,47.508188,47.784903,48.0716755,48.423146,48.63465,49.0227255,49.3323455,49.6339975,49.8426165,50.1957065,50.465057,50.896821,51.2790375,51.5829735,51.805477,52.128472,52.473412,52.710418,53.3913965,53.5878685,53.8943595,54.181815,54.4728815,54.9510555,55.284153,56.174663,56.463091,56.9428705,57.327252,57.789751,58.1062065,58.497098,58.652124,59.1218735,59.648814,59.8522365,60.2845985,60.576956,60.880991,61.324335,61.744041,62.084052,62.5989565,63.149974,63.5560115,63.859922,64.127822,64.451764,64.942244,65.2577605,65.738774,66.1225255,66.4076145,67.048016,67.205905,67.7189825,67.9638375,68.2842855,68.719326,69.2340495,69.31703,69.686114,69.970332,70.183244,70.4321685,70.6877035,71.095518,71.3656635,71.692417,71.949515,72.187861,72.523186,72.974919,73.238457,73.6208145,73.887024,74.3603845,74.789963,75.258914,75.5433005,75.869884,76.479371,76.720555,77.097594,77.258604,77.685333,77.8586655,78.357609,78.8635405,79.08922,79.658316,79.971417,80.337309,80.691623,81.0388465,81.3336025,81.7733725,82.155728,82.431548,82.690837,82.8619585,83.1089435,83.5066825,83.66677,83.8804625,84.3646875,84.6773255,85.0446295,85.3862275,85.758186,86.054344,86.4822725,86.7116475,87.141743,87.4391575,87.787842,88.1060925,88.518849,88.9079895,89.235138,89.4379615,89.5828205,89.885264,90.301592,90.5760265,90.899398,91.0849565,91.279145,91.5494265,91.90477,92.294794,92.700443,93.1428645,93.4485165,93.6878605,93.9142375,94.204811,94.628853,94.8716325,95.223001,95.584943,95.953792,96.4700325,96.8052965,97.311463,97.5490895,97.8025195,98.122628,2.1624575,2.641096,2.969149,3.079075,3.3313395,3.742244,4.0556855,4.496074,4.59968,4.846086,5.144463,5.3870955,5.653333,5.9517575,6.128122,6.4000535,6.698506,6.833696,7.2535655,7.5705855,7.746074,8.020597,8.66784,8.853611,9.2261935,9.5036125,9.841967,9.905263,10.220286,10.5637985,10.858047,11.329588,11.672581,12.607426,16.530441,16.7854175,17.081972,17.1643575,17.845968,18.128197,18.228627,18.453673,18.821825,19.136611,19.3784945,19.6505625,19.9878725,20.331314,20.5111055,20.78952,21.1406695,21.267354,21.633937,21.880592,22.106348,22.4949485,22.9992285,23.375829,23.553598,23.8885745,24.1814645,24.566273,24.8205045,25.1398485,25.454686,25.6168205,26.262266,26.711671,27.177426,27.5544325,27.676529,28.34264,28.6456415,28.8897545,29.0909105,29.386023,29.5604155,29.7846045,30.077233,30.387241,30.676698,31.0870445,31.2621215,31.613624,31.8618375,32.028165,32.5282175,32.973089,33.233586,33.486992,33.795326,34.286755,34.6141825,34.856968,35.1022915,35.4849735,35.755798,36.0446765,36.31315,36.6584625,36.9855515,37.5155665,37.822667,38.199703,38.5491835,38.820915,39.240484,39.565862,39.8844385,40.323657,40.6142945,40.8541915,41.085017,41.368325,41.564691,42.0385905,42.382088,42.597843,42.9995815,43.3244095,43.4198965,43.774758,44.025403,44.3713845,44.66328,44.9975845,45.2908785,45.8749365,46.228005,46.3665485,46.7542695,47.0778985,47.133698,47.4309935,47.802445,48.1070765,48.418714,48.61582,48.901766,49.213377,49.383514,49.661255,50.031408,50.4929735,50.726919,51.102011,51.394885,51.6555865,52.1943605,52.337466,52.6259615,52.927353,53.045884,53.3560275,53.609538,53.7410305,54.1961925,54.464854,54.7141325,55.113797,55.2110315,55.507717,55.9673865,56.2589715,56.624933,56.9923895,57.2701365,57.500811,57.642821,57.949356,58.3497815,58.3785445,58.6993545,59.0799475,59.2307035,59.584846,59.723842,60.060475,60.3798105,60.658438,61.382077,61.791177,61.944384,62.151647,62.4071845,62.655504,62.9942365,63.269957,63.5105335,63.8131935,64.1924195,64.4501065,64.6558965,65.0201465,65.4078625,65.707544,66.0632925,66.4190865,66.476017,67.0791645,67.3003155,67.9801225,68.512802,68.703129,69.022459,69.423271,69.6414565,70.045632,70.348988,70.9343445,71.179117,71.631948,71.9116595,72.2228855,72.660899,73.1344835,73.5136235,73.718803,73.9537375,74.47339,74.7885385,75.00481,75.4404285,75.605547,76.029909,76.235615,76.504435,76.8114795,77.180832,77.3487875,77.6813655,78.0559945,78.2436775,78.4544245,78.879597,78.9984285,79.2682165,79.6151385,79.8765125,80.242967,80.4673755,80.929491,81.225961,81.781571,81.916414,82.3570675,82.696202,83.208764
MagicReconstruct-Summary,Ln marginal likelihood
Lines/Chr,1,X
Line1,-41.40966658931888,-36.626930765695406
Line2,-61.1834210280576,-33.39873540915619
Line3,-87.17957474940985,-24.68035729117264
Line4,-40.49850195324092,-30.841665527979696
MagicReconstruct-Summary,haplotypes in order
Haplotype,Code,founder
haplotype1,1,A/J
haplotype2,2,C57BL/6J
haplotype3,3,129S1/SvImJ
haplotype4,4,NOD/ShiLtJ
haplotype5,5,NZO/HlLtJ
haplotype6,6,CAST/EiJ
haplotype7,7,PWK/PhJ
haplotype8,8,WSB/EiJ
MagicReconstruct-Summary,diplotypes in order
Diplotype,Code,founder
diplotype1,1---1,A/J---A/J
diplotype2,1---2,A/J---C57BL/6J
diplotype3,1---3,A/J---129S1/SvImJ
diplotype4,1---4,A/J---NOD/ShiLtJ
diplotype5,1---5,A/J---NZO/HlLtJ
diplotype6,1---6,A/J---CAST/EiJ
diplotype7,1---7,A/J---PWK/PhJ
diplotype8,1---8,A/J---WSB/EiJ
diplotype9,2---1,C57BL/6J---A/J
diplotype10,2---2,C57BL/6J---C57BL/6J
diplotype11,2---3,C57BL/6J---129S1/SvImJ
diplotype12,2---4,C57BL/6J---NOD/ShiLtJ
diplotype13,2---5,C57BL/6J---NZO/HlLtJ
diplotype14,2---6,C57BL/6J---CAST/EiJ
diplotype15,2---7,C57BL/6J---PWK/PhJ
diplotype16,2---8,C57BL/6J---WSB/EiJ
diplotype17,3---1,129S1/SvImJ---A/J
diplotype18,3---2,129S1/SvImJ---C57BL/6J
diplotype19,3---3,129S1/SvImJ---129S1/SvImJ
diplotype20,3---4,129S1/SvImJ---NOD/ShiLtJ
diplotype21,3---5,129S1/SvImJ---NZO/HlLtJ
diplotype22,3---6,129S1/SvImJ---CAST/EiJ
diplotype23,3---7,129S1/SvImJ---PWK/PhJ
diplotype24,3---8,129S1/SvImJ---WSB/EiJ
diplotype25,4---1,NOD/ShiLtJ---A/J
diplotype26,4---2,NOD/ShiLtJ---C57BL/6J
diplotype27,4---3,NOD/ShiLtJ---129S1/SvImJ
diplotype28,4---4,NOD/ShiLtJ---NOD/ShiLtJ
diplotype29,4---5,NOD/ShiLtJ---NZO/HlLtJ
diplotype30,4---6,NOD/ShiLtJ---CAST/EiJ
diplotype31,4---7,NOD/ShiLtJ---PWK/PhJ
diplotype32,4---8,NOD/ShiLtJ---WSB/EiJ
diplotype33,5---1,NZO/HlLtJ---A/J
diplotype34,5---2,NZO/HlLtJ---C57BL/6J
diplotype35,5---3,NZO/HlLtJ---129S1/SvImJ
diplotype36,5---4,NZO/HlLtJ---NOD/ShiLtJ
diplotype37,5---5,NZO/HlLtJ---NZO/HlLtJ
diplotype38,5---6,NZO/HlLtJ---CAST/EiJ
diplotype39,5---7,NZO/HlLtJ---PWK/PhJ
diplotype40,5---8,NZO/HlLtJ---WSB/EiJ
diplotype41,6---1,CAST/EiJ---A/J
diplotype42,6---2,CAST/EiJ---C57BL/6J
diplotype43,6---3,CAST/EiJ---129S1/SvImJ
diplotype44,6---4,CAST/EiJ---NOD/ShiLtJ
diplotype45,6---5,CAST/EiJ---NZO/HlLtJ
diplotype46,6---6,CAST/EiJ---CAST/EiJ
diplotype47,6---7,CAST/EiJ---PWK/PhJ
diplotype48,6---8,CAST/EiJ---WSB/EiJ
diplotype49,7---1,PWK/PhJ---A/J
diplotype50,7---2,PWK/PhJ---C57BL/6J
diplotype51,7---3,PWK/PhJ---129S1/SvImJ
diplotype52,7---4,PWK/PhJ---NOD/ShiLtJ
diplotype53,7---5,PWK/PhJ---NZO/HlLtJ
diplotype54,7---6,PWK/PhJ---CAST/EiJ
diplotype55,7---7,PWK/PhJ---PWK/PhJ
diplotype56,7---8,PWK/PhJ---WSB/EiJ
diplotype57,8---1,WSB/EiJ---A/J
diplotype58,8---2,WSB/EiJ---C57BL/6J
diplotype59,8---3,WSB/EiJ---129S1/SvImJ
diplotype60,8---4,WSB/EiJ---NOD/ShiLtJ
diplotype61,8---5,WSB/EiJ---NZO/HlLtJ
diplotype62,8---6,WSB/EiJ---CAST/EiJ
diplotype63,8---7,WSB/EiJ---PWK/PhJ
diplotype64,8---8,WSB/EiJ---WSB/EiJ
MagicReconstruct-Summary,Sampled paths of diplotypes
Lines,SampledPaths
Line1,1-37-2-55-55-28-239-37-276|1-10-85-37-202-10-249||1-55-52-28-238-64-239-37-276|1-10-87-37-202-10-249||1-55-52-28-239-37-276|1-10-85-37-202-10-249||1-55-51-28-238-37-276|1-10-85-37-202-10-249||1-55-52-28-238-37-276|1-10-87-37-202-10-249||1-55-37-52-42-55-52-28-239-37-276|1-10-87-37-202-10-249||1-55-53-28-238-37-276|1-10-87-37-202-10-249||1-55-49-10-53-28-239-37-276|1-10-86-37-202-10-249||1-10-6-55-53-28-238-37-276|1-10-87-37-202-10-249||1-55-51-28-238-37-276|1-10-86-37-202-10-249||1-55-52-28-238-37-276|1-10-87-37-203-10-249||1-55-52-28-239-37-276|1-10-87-37-191-46-192-37-202-10-249||1-55-52-28-238-37-276|1-10-87-37-202-10-249||1-55-51-28-201-4-202-28-239-37-276|1-10-86-37-202-10-249||1-55-51-28-239-37-276|1-10-85-37-202-10-249||1-55-37-49-39-55-54-28-239-37-276|1-10-86-37-202-10-249||1-55-53-28-238-37-270-28-276|1-10-86-37-202-10-249||1-55-53-28-239-37-276|1-10-47-46-49-10-86-37-202-10-249||1-55-37-31-41-55-54-28-239-37-276|1-10-87-37-202-10-249||1-55-53-28-239-37-276|1-10-87-37-202-10-249
Line2,1-1-153-33-177-28-237-31-259-26-276|1-55-191-28-233-52-239-20-241-22-244-19-249||1-1-152-5-173-4-177-28-236-31-258-26-265-10-268-9-276|1-55-127-19-128-55-191-28-236-12-237-20-244-19-249||1-37-3-40-6-37-7-1-153-33-174-36-180-28-237-52-259-12-268-9-276|1-55-191-28-233-31-240-30-242-28-249||1-1-30-6-34-1-153-5-175-4-176-28-237-31-260-26-274-50-276|1-55-190-28-235-31-241-28-249||1-1-153-5-175-4-178-28-236-52-259-12-272-15-276|1-55-191-28-234-52-240-28-249||1-1-152-33-175-36-179-28-237-52-258-12-276|1-55-190-28-235-52-242-28-249||1-37-3-1-153-5-175-1-177-28-237-52-261-12-276|1-55-191-28-236-31-239-27-242-19-249||1-1-154-33-173-25-176-28-236-52-257-12-276|1-55-191-28-236-52-237-20-249||1-37-6-1-152-33-173-37-175-19-178-28-237-31-261-26-271-2-276|1-55-190-28-233-44-243-20-249||1-1-153-33-177-28-237-31-260-26-270-2-276|1-55-191-28-234-52-240-44-244-28-249||1-1-152-33-174-1-175-28-236-52-261-12-276|1-55-191-28-233-31-242-28-249||1-41-2-1-153-5-173-29-179-28-237-31-261-26-272-50-276|1-55-190-28-233-52-241-28-249||1-1-152-33-175-25-178-28-237-52-261-12-276|1-55-190-28-235-52-237-20-249||1-1-152-5-175-4-177-28-237-52-257-12-272-15-276|1-55-191-28-234-52-239-28-249||1-1-153-33-174-29-176-28-236-31-257-26-269-2-276|1-55-190-28-235-52-240-28-249||1-37-14-4-21-28-22-25-25-1-153-5-173-4-178-28-236-31-258-26-265-10-268-2-276|1-55-190-28-236-20-249||1-33-5-1-152-33-174-25-178-28-237-52-260-50-265-10-268-9-276|1-55-190-28-233-31-242-28-249||1-1-153-5-177-1-178-28-237-31-257-26-276|1-55-191-28-235-52-244-28-249||1-1-153-33-174-25-176-28-237-52-258-12-270-9-276|1-55-191-28-233-31-241-30-244-28-249||1-1-153-33-174-25-178-28-237-52-257-12-265-10-268-9-276|1-55-190-28-235-52-242-28-249
Line3,1-37-16-1-46-37-86-61-87-57-95-33-113-37-119-21-155-5-166-45-169-61-181-64-244-61-253-64-261-24-276|1-37-59-46-82-37-249||1-5-11-1-47-37-87-61-90-57-93-33-110-35-164-37-170-61-181-64-244-40-251-64-266-59-276|1-37-59-46-82-37-249||1-46-4-1-48-37-87-61-90-57-94-33-113-37-116-35-166-37-170-61-180-64-243-37-245-40-252-64-261-59-276|1-37-59-46-83-37-249||1-1-46-37-86-8-94-5-112-37-119-38-120-35-164-37-169-40-181-64-242-37-245-61-252-64-260-24-276|1-37-59-46-82-37-249||1-4-3-1-46-37-80-45-83-5-119-21-166-37-169-40-181-64-244-61-256-64-260-59-276|1-37-59-46-82-37-249||1-55-9-1-46-37-83-1-87-57-96-17-105-33-118-35-166-37-170-61-181-64-243-40-256-64-264-24-276|1-37-59-46-82-37-249||1-1-48-37-86-57-94-33-113-37-125-35-163-37-170-40-180-64-244-61-252-64-263-59-276|1-37-59-46-83-37-249||1-1-46-37-86-35-99-33-113-37-124-21-163-37-169-40-181-64-242-61-252-64-266-59-276|1-37-59-46-82-37-248-10-249||1-1-47-37-86-21-95-5-113-37-119-21-165-37-170-61-181-64-242-40-258-64-262-59-276|1-37-59-46-83-37-249||1-1-8-49-9-1-46-37-82-21-90-23-93-21-99-5-113-37-121-21-165-37-170-61-180-64-243-40-253-64-267-59-276|1-37-59-55-68-46-82-37-249||1-1-46-37-82-1-86-8-93-5-119-37-125-35-165-40-181-64-244-37-245-61-253-64-264-24-276|1-37-59-46-82-37-249||1-1-46-37-86-8-94-5-113-37-124-21-164-37-170-61-181-64-242-61-251-64-265-59-276|1-37-59-46-82-37-249||1-1-47-37-84-1-87-57-94-33-108-35-162-39-165-37-170-61-180-64-201-32-202-64-244-61-255-64-262-57-266-59-276|1-37-59-46-83-37-249||1-55-6-1-47-37-86-64-87-6-93-5-110-21-166-37-169-61-181-64-245-61-252-64-263-59-276|1-37-59-46-83-37-249||1-1-48-37-86-61-89-57-94-33-113-37-118-21-166-37-170-61-180-64-243-61-253-64-267-59-276|1-37-60-46-83-37-249||1-1-48-37-83-1-86-57-94-33-113-37-118-21-165-37-170-40-181-64-245-40-255-64-267-24-272-16-276|1-37-58-46-82-37-249||1-1-46-37-86-61-89-57-96-33-113-37-119-21-162-37-169-61-181-64-243-37-245-40-253-64-260-59-276|1-37-59-46-82-37-249||1-1-46-37-78-36-84-33-86-57-96-33-122-35-164-37-169-40-181-64-243-37-245-61-251-64-267-59-276|1-37-59-46-82-37-249||1-1-46-37-79-35-92-3-105-5-123-21-170-61-180-64-245-61-251-64-261-24-276|1-37-59-46-83-37-249||1-1-46-37-87-61-89-57-94-33-112-35-162-39-165-37-170-61-181-64-242-40-251-64-263-59-276|1-37-59-46-82-37-249
Line4,1-28-102-44-118-28-276|1-64-163-40-249||1-28-102-44-119-28-276|1-64-163-40-249||1-28-103-44-117-28-276|1-64-162-61-249||1-28-102-44-119-28-276|1-64-163-40-249||1-28-102-30-119-28-276|1-64-163-40-249||1-28-103-44-119-28-276|1-64-163-61-249||1-28-102-44-118-28-276|1-64-163-40-249||1-46-2-28-16-4-32-28-103-30-120-28-276|1-64-162-61-249||1-28-97-52-107-44-120-28-276|1-64-162-61-249||1-28-102-44-119-28-276|1-64-163-40-249||1-28-22-1-42-28-102-30-118-28-276|1-64-162-40-249||1-1-9-28-103-30-119-28-276|1-64-163-61-249||1-37-9-28-102-44-119-28-276|1-64-163-61-249||1-28-15-1-46-28-103-44-117-28-276|1-64-162-40-249||1-28-102-44-119-28-276|1-64-162-40-249||1-28-102-44-120-28-276|1-64-163-40-249||1-36-5-28-103-30-119-28-276|1-64-163-40-249||1-1-5-28-102-44-120-28-158-30-163-28-276|1-64-163-61-249||1-28-22-1-44-28-103-44-119-28-276|1-64-163-40-249||1-28-101-26-102-30-119-28-140-27-142-28-276|1-64-162-40-249